,lat,lon,alt,cover_class
0,-81.65454901110998,25.917475546598396,0.0,Mud
1,-81.65601238195094,25.90798626025985,0.0,Mud
2,-81.65605427216776,25.907822878221044,0.0,Mud
3,-81.63825722596269,25.91703904303686,0.0,Mud
4,-81.63815790338658,25.91704154138796,0.0,Mud
5,-81.63806787645298,25.9170805917889,0.0,Mud
6,-81.63803275982016,25.916997216240844,0.0,Mud
7,-81.6380811146483,25.916921969809323,0.0,Mud
8,-81.63815137276008,25.916857811490633,0.0,Mud
9,-81.65299874694811,25.91166552689317,0.0,Mud
10,-81.65302870370569,25.911579392147605,0.0,Mud
11,-81.65307061651357,25.91149794991829,0.0,Mud
12,-81.64942324011017,25.908959095621384,0.0,Mud
13,-81.64949100931352,25.90878996145961,0.0,Mud
14,-81.64954431278714,25.90862046242561,0.0,Mud
15,-81.65090858916082,25.904874537235543,0.0,Mud
16,-81.65089318119055,25.90496375047727,0.0,Mud
17,-81.65088476915639,25.905053294785603,0.0,Mud
18,-81.65077086822612,25.90530345301882,0.0,Mud
19,-81.65066373787587,25.905066062331425,0.0,Mud
20,-81.65064159594988,25.904978015932564,0.0,Mud
21,-81.68004550452054,25.874431717503743,0.0,Mud
22,-81.68030515651944,25.87430951755898,0.0,Mud
23,-81.68040718623925,25.87426386628538,0.0,Mud
24,-81.6804770205645,25.874199438482275,0.0,Mud
25,-81.6807367139766,25.873910655498157,0.0,Mud
26,-81.68056366264807,25.874220191897358,0.0,Mud
27,-81.6805842187382,25.874308424142374,0.0,Mud
28,-81.70931190185804,26.038432936581128,0.0,Mangrove
29,-81.70922092021554,26.03841751704489,0.0,Mangrove
30,-81.7091054147904,26.038749926321348,0.0,Mangrove
31,-81.70912947916383,26.03883724037253,0.0,Mangrove
32,-81.71164823704389,26.03944046784791,0.0,Mangrove
33,-81.71139038159477,26.039128995204756,0.0,Mangrove
34,-81.71118913078189,26.039031443564777,0.0,Mangrove
35,-81.7110905680991,26.039021090027962,0.0,Mangrove
36,-81.71092541391683,26.03902236214788,0.0,Mangrove
37,-81.7106393613331,26.03900934453648,0.0,Mangrove
38,-81.710559153947,26.03895948287625,0.0,Mangrove
39,-81.71041830364854,26.038855403190766,0.0,Mangrove
40,-81.71011903948104,26.038838519715505,0.0,Mangrove
41,-81.70998716015505,26.0388249485812,0.0,Mangrove
42,-81.7098961356438,26.038810416552742,0.0,Mangrove
43,-81.70976719637379,26.03867517285103,0.0,Mangrove
44,-81.7128786929961,26.013853576948563,0.0,Mangrove
45,-81.71302396190967,26.013532257783222,0.0,Mangrove
46,-81.71310160596217,26.01347541883373,0.0,Mangrove
47,-81.71317924993947,26.013418579843673,0.0,Mangrove
48,-81.71157446302874,26.0119853902114,0.0,Mangrove
49,-81.71165943538941,26.01193882362386,0.0,Mangrove
50,-81.713173812547,26.012041403135488,0.0,Mangrove
51,-81.71324496000715,26.012104804944013,0.0,Mangrove
52,-81.71315750719029,26.01210349048674,0.0,Mangrove
53,-81.71304384141243,26.0120802245028,0.0,Mangrove
54,-81.71311316122097,26.012015190670255,0.0,Mangrove
55,-81.7223659882981,25.98817714650531,0.0,Mangrove
56,-81.72266817191273,25.988412918529885,0.0,Mangrove
57,-81.72280227116339,25.98853695454136,0.0,Mangrove
58,-81.72285360328073,25.98861441758589,0.0,Mangrove
59,-81.72289510952618,25.988695925410532,0.0,Mangrove
60,-81.72286422911111,25.988832534976115,0.0,Mangrove
61,-81.72281098069035,25.988903279284923,0.0,Mangrove
62,-81.72241222376753,25.98923233179092,0.0,Mangrove
63,-81.72226782814242,25.98912860656216,0.0,Mangrove
64,-81.7220497182472,25.98894714959374,0.0,Mangrove
65,-81.72194285775333,25.98884075544807,0.0,Mangrove
66,-81.72184837594531,25.988798801380273,0.0,Mangrove
67,-81.72183573859482,25.98878883360363,0.0,Mangrove
68,-81.72187619777962,25.988716493020434,0.0,Mangrove
69,-81.72184870443424,25.988662870739493,0.0,Mangrove
70,-81.72189454324992,25.988621948074265,0.0,Mangrove
71,-81.72186151422626,25.988551780009193,0.0,Mangrove
72,-81.7218917488852,25.988465721094883,0.0,Mangrove
73,-81.72185273032304,25.988367806951974,0.0,Mangrove
74,-81.72179375704576,25.988222304525408,0.0,Mangrove
75,-81.72463780221345,25.98933941850463,0.0,Mangrove
76,-81.72454183718095,25.989352284638855,0.0,Mangrove
77,-81.72434333445707,25.989392407131753,0.0,Mangrove
78,-81.72428531986984,25.98945612151979,0.0,Mangrove
79,-81.72421510110017,25.989505464490726,0.0,Mangrove
80,-81.72387363958903,25.98965329378293,0.0,Mangrove
81,-81.72278372696155,25.989029554191255,0.0,Mangrove
82,-81.72308750463785,25.989207255103786,0.0,Mangrove
83,-81.72315725712123,25.98926353482231,0.0,Mangrove
84,-81.72518268431769,25.988044126592765,0.0,Mangrove
85,-81.725108989144,25.98833663352572,0.0,Mangrove
86,-81.72534681106521,25.988542756804474,0.0,Mangrove
87,-81.72553443611541,25.988308985846857,0.0,Mangrove
88,-81.72365719166176,25.989646785430338,0.0,Mangrove
89,-81.72356308604849,25.989616909745386,0.0,Mangrove
90,-81.71054612573954,26.04037141360946,0.0,Mangrove
91,-81.71074050733426,26.0401828216497,0.0,Mangrove
92,-81.7111210552044,26.039853632435943,0.0,Mangrove
93,-81.71118232578891,26.039782615872873,0.0,Mangrove
94,-81.71125594733778,26.03972534952124,0.0,Mangrove
95,-81.71164517399137,26.0395136284651,0.0,Mangrove
96,-81.71171219805426,26.039574067165695,0.0,Mangrove
97,-81.71195708818259,26.039645961369285,0.0,Mangrove
98,-81.71216896278221,26.039547521325435,0.0,Mangrove
99,-81.71219848075525,26.03946280529555,0.0,Mangrove
100,-81.71228148723792,26.039414531579148,0.0,Mangrove
101,-81.71229882183671,26.039286834210664,0.0,Mangrove
102,-81.71225537608453,26.039222571984116,0.0,Mangrove
103,-81.71185158605539,26.03937200099449,0.0,Mangrove
104,-81.70867114152242,26.039123739285827,0.0,Mangrove
105,-81.70841135806619,26.03971047097807,0.0,Mangrove
106,-81.70835742705697,26.039782649697404,0.0,Mangrove
107,-81.70828762542168,26.03990086428676,0.0,Mangrove
108,-81.7080590340498,26.040086239852617,0.0,Mangrove
109,-81.7081078775979,26.040236402121476,0.0,Mangrove
110,-81.70804477625079,26.040474016160893,0.0,Mangrove
111,-81.70803207475055,26.040561258128267,0.0,Mangrove
112,-81.70803472836734,26.040646676148484,0.0,Mangrove
113,-81.70803038875896,26.040788575748724,0.0,Mangrove
114,-81.70810666452186,26.042075394176997,0.0,Mangrove
115,-81.70815128441374,26.042153403499437,0.0,Mangrove
116,-81.70821876419184,26.04221522927463,0.0,Mangrove
117,-81.7083045163765,26.042257397780098,0.0,Mangrove
118,-81.70839399170318,26.042295576991947,0.0,Mangrove
119,-81.7084867913733,26.04232567768958,0.0,Mangrove
120,-81.70858575203673,26.042330573573647,0.0,Mangrove
121,-81.70882743339413,26.04208701450322,0.0,Mangrove
122,-81.70904644888213,26.041906550469385,0.0,Mangrove
123,-81.709148150594,26.04175181643024,0.0,Mangrove
124,-81.70918798161371,26.041669005221586,0.0,Mangrove
125,-81.70403596015241,26.034412275312206,0.0,Mangrove
126,-81.70394707389237,26.03443010442188,0.0,Mangrove
127,-81.70329178722753,26.034185185141403,0.0,Mangrove
128,-81.70328173007672,26.034103068091166,0.0,Mangrove
129,-81.70325958408745,26.034022273961476,0.0,Mangrove
130,-81.70307275039369,26.03397829252386,0.0,Mangrove
131,-81.70288105590716,26.034017614433974,0.0,Mangrove
132,-81.70278414379449,26.03400945613322,0.0,Mangrove
133,-81.70260209019543,26.033746409373318,0.0,Mangrove
134,-81.70245572674,26.033731224033044,0.0,Mangrove
135,-81.70234762158286,26.03382188270343,0.0,Mangrove
136,-81.70207106507269,26.034181094697832,0.0,Mangrove
137,-81.70230185383791,26.034467037928703,0.0,Mangrove
138,-81.70242227746091,26.034557253541113,0.0,Mangrove
139,-81.70246521713366,26.034634163140648,0.0,Mangrove
140,-81.70279228766002,26.03469355347177,0.0,Mangrove
141,-81.70285800313214,26.034751769514546,0.0,Mangrove
142,-81.70284152404923,26.034839936773224,0.0,Mangrove
143,-81.70272246651969,26.035077246798032,0.0,Mangrove
144,-81.70292636800073,26.035219717227655,0.0,Mangrove
145,-81.70297246606351,26.035292232220044,0.0,Mangrove
146,-81.70304535384855,26.03534883249979,0.0,Mangrove
147,-81.70396374361353,26.035277993093334,0.0,Mangrove
148,-81.7040538910842,26.035315556175767,0.0,Mangrove
149,-81.70414908363138,26.035341073684542,0.0,Mangrove
150,-81.70424724220207,26.03535610026282,0.0,Mangrove
151,-81.70992200136378,26.04082971778806,0.0,Mangrove
152,-81.7101153814492,26.040622699361148,0.0,Mangrove
153,-81.65452802325308,25.917238861128695,0.0,Mangrove
154,-81.71742815158876,25.989141079847514,0.0,Mangrove
155,-81.7175141356427,25.989111233399523,0.0,Mangrove
156,-81.71768320805852,25.989189312945015,0.0,Mangrove
157,-81.71887102800252,25.990012279821425,0.0,Mangrove
158,-81.71900249059672,25.989891476166044,0.0,Mangrove
159,-81.71902108707825,25.989743213351368,0.0,Mangrove
160,-81.71911976985339,25.989729579696768,0.0,Mangrove
161,-81.71927873090735,25.989661180110676,0.0,Mangrove
162,-81.71919653454059,25.98982918563689,0.0,Mangrove
163,-81.71902535695293,25.989801438292265,0.0,Mangrove
164,-81.71902657547908,25.98988609832142,0.0,Mangrove
165,-81.71842108094751,25.99019666670641,0.0,Mangrove
166,-81.71833277086263,25.990236435697007,0.0,Mangrove
167,-81.65488821076666,25.917395062750707,0.0,Mangrove
168,-81.65496438395823,25.91745264854429,0.0,Mangrove
169,-81.65503323718055,25.91749843952393,0.0,Mangrove
170,-81.65511882352497,25.917474811546963,0.0,Mangrove
171,-81.655590160271,25.917484234066748,0.0,Mangrove
172,-81.65585728875071,25.917456035981182,0.0,Mangrove
173,-81.6559955784838,25.917379869487412,0.0,Mangrove
174,-81.65601275194005,25.91729888338064,0.0,Mangrove
175,-81.6559708032644,25.91724029940032,0.0,Mangrove
176,-81.65583942705237,25.91732139673597,0.0,Mangrove
177,-81.65576663746154,25.917259589596394,0.0,Mangrove
178,-81.65550022883161,25.917326634341904,0.0,Mangrove
179,-81.65525792893342,25.91717923865446,0.0,Mangrove
180,-81.65513211940501,25.917048625006988,0.0,Mangrove
181,-81.65488490230547,25.916906900799525,0.0,Mangrove
182,-81.65485785401424,25.916822875615384,0.0,Mangrove
183,-81.65465642124286,25.916519859140827,0.0,Mangrove
184,-81.65455163151367,25.91636788881931,0.0,Mangrove
185,-81.65451034971254,25.916286774132942,0.0,Mangrove
186,-81.65446063720393,25.91620885306983,0.0,Mangrove
187,-81.65453488172146,25.91524358383973,0.0,Mangrove
188,-81.65474021035172,25.91507841185723,0.0,Mangrove
189,-81.65479142416845,25.915002247613934,0.0,Mangrove
190,-81.65479652448937,25.91491344177078,0.0,Mangrove
191,-81.65465792203581,25.914858423653456,0.0,Mangrove
192,-81.6545835497018,25.91480190233853,0.0,Mangrove
193,-81.65454456679869,25.91491277382912,0.0,Mangrove
194,-81.65455715146022,25.914960466967607,0.0,Mangrove
195,-81.65420982085352,25.914558469291677,0.0,Mangrove
196,-81.65416281689302,25.914478806066157,0.0,Mangrove
197,-81.65428778379535,25.914619673354522,0.0,Mangrove
198,-81.65429973080249,25.914586718191806,0.0,Mangrove
199,-81.65420665223786,25.914466156223416,0.0,Mangrove
200,-81.65423715381435,25.914467817997274,0.0,Mangrove
201,-81.65424920916317,25.914527007510806,0.0,Mangrove
202,-81.65425234537902,25.91436519151214,0.0,Mangrove
203,-81.65424680607356,25.914366281174065,0.0,Mangrove
204,-81.65428506701831,25.914374118081568,0.0,Mangrove
205,-81.65388723222014,25.91425059732184,0.0,Mangrove
206,-81.65380569656998,25.91419848190242,0.0,Mangrove
207,-81.65444952186488,25.91443059300463,0.0,Mangrove
208,-81.6545750393375,25.914565724921193,0.0,Mangrove
209,-81.65458999541049,25.914652641664336,0.0,Mangrove
210,-81.65414181835195,25.915509789215474,0.0,Mangrove
211,-81.71358114700466,26.011797650929186,0.0,Mangrove
212,-81.71348355842518,26.011800079036377,0.0,Mangrove
213,-81.71368182593666,26.011848889217767,0.0,Mangrove
214,-81.71375696906357,26.011898854203242,0.0,Mangrove
215,-81.71381588385708,26.011968210902015,0.0,Mangrove
216,-81.71382388136067,26.012055708276037,0.0,Mangrove
217,-81.71389134267257,26.01204697476518,0.0,Mangrove
218,-81.71381092631684,26.011891485751054,0.0,Mangrove
219,-81.71433469987626,26.011441695735662,0.0,Mangrove
220,-81.71442742439064,26.01141193120507,0.0,Mangrove
221,-81.71452530461445,26.011397174808433,0.0,Mangrove
222,-81.7146087207562,26.011355872379593,0.0,Mangrove
223,-81.71475319016031,26.011274356754274,0.0,Mangrove
224,-81.71503239384018,26.011174683908372,0.0,Mangrove
225,-81.71534604505192,26.011043150497848,0.0,Mangrove
226,-81.71538217871664,26.010968157680022,0.0,Mangrove
227,-81.71571364439077,26.010886981888426,0.0,Mangrove
228,-81.71580086226444,26.010844350296516,0.0,Mangrove
229,-81.71596264599157,26.010553261305272,0.0,Mangrove
230,-81.71598592531122,26.01047531497657,0.0,Mangrove
231,-81.71656790171572,26.011069182819455,0.0,Mangrove
232,-81.71647473540277,26.011055121572497,0.0,Mangrove
233,-81.71579234420481,26.011013064847333,0.0,Mangrove
234,-81.71559832038129,26.010992430219193,0.0,Mangrove
235,-81.71550824014177,26.01099235684064,0.0,Mangrove
236,-81.7095183622851,26.011285910516538,0.0,Mangrove
237,-81.7096154625334,26.01128721003545,0.0,Mangrove
238,-81.77743454919988,26.102471436062128,0.0,Mangrove
239,-81.77739700126027,26.102387973448792,0.0,Mangrove
240,-81.77721184595256,26.10232480207603,0.0,Mangrove
241,-81.77711761695646,26.102294598135426,0.0,Mangrove
242,-81.77687036830763,26.10237924099016,0.0,Mangrove
243,-81.71025644622927,26.013113425407138,0.0,Mangrove
244,-81.6621907227374,25.908282246067717,0.0,Mangrove
245,-81.66209384765226,25.908274950126994,0.0,Mangrove
246,-81.66199480542657,25.90827644156325,0.0,Mangrove
247,-81.66157701510372,25.908345150334238,0.0,Mangrove
248,-81.66128432779945,25.90837368431708,0.0,Mangrove
249,-81.66116556672084,25.90826665744032,0.0,Mangrove
250,-81.661077021416,25.908263402077342,0.0,Mangrove
251,-81.66093984468745,25.908153244189617,0.0,Mangrove
252,-81.66074480233948,25.9076540550517,0.0,Mangrove
253,-81.6604925645928,25.90760675818284,0.0,Mangrove
254,-81.66037570849079,25.9078656850456,0.0,Mangrove
255,-81.6604058570231,25.907951764707697,0.0,Mangrove
256,-81.6603889349214,25.90794390160462,0.0,Mangrove
257,-81.66035250537588,25.907869527080063,0.0,Mangrove
258,-81.6603249246529,25.907984201899335,0.0,Mangrove
259,-81.66022389262234,25.90799657287074,0.0,Mangrove
260,-81.66013042154161,25.908055033099828,0.0,Mangrove
261,-81.66006319727026,25.908041185011417,0.0,Mangrove
262,-81.65989404742812,25.908093469906927,0.0,Mangrove
263,-81.65980484246629,25.90812252912721,0.0,Mangrove
264,-81.65950362958407,25.908302378464967,0.0,Mangrove
265,-81.65949253561863,25.90832932692937,0.0,Mangrove
266,-81.65951927608374,25.90835696528214,0.0,Mangrove
267,-81.6594228127647,25.90841083852582,0.0,Mangrove
268,-81.65941062923233,25.90841792368136,0.0,Mangrove
269,-81.65942085515029,25.908457352226325,0.0,Mangrove
270,-81.65939170832998,25.90843792905571,0.0,Mangrove
271,-81.65895320116698,25.90903670510525,0.0,Mangrove
272,-81.65873021880942,25.909215998191286,0.0,Mangrove
273,-81.65867028733233,25.90932638405585,0.0,Mangrove
274,-81.65858863321496,25.9093648034163,0.0,Mangrove
275,-81.65850755466957,25.9093897987063,0.0,Mangrove
276,-81.65833758174213,25.9095356567345,0.0,Mangrove
277,-81.65831679584437,25.909597339044673,0.0,Mangrove
278,-81.65839097374857,25.9102208202134,0.0,Mangrove
279,-81.65839451874466,25.910062464375198,0.0,Mangrove
280,-81.65839317253005,25.909984627496357,0.0,Mangrove
281,-81.65840511085953,25.909979839218554,0.0,Mangrove
282,-81.65839703592604,25.90990430473,0.0,Mangrove
283,-81.65839858816078,25.909919386815098,0.0,Mangrove
284,-81.65840682890834,25.90970439292846,0.0,Mangrove
285,-81.65852585784636,25.909466848352857,0.0,Mangrove
286,-81.65868765811756,25.909309103033127,0.0,Mangrove
287,-81.65890278722945,25.909204080170696,0.0,Mangrove
288,-81.65926625585412,25.90923949480222,0.0,Mangrove
289,-81.65930800423507,25.90920640862762,0.0,Mangrove
290,-81.65932817656675,25.909225666586078,0.0,Mangrove
291,-81.65939815102203,25.909258159554767,0.0,Mangrove
292,-81.65938082580568,25.909307000930312,0.0,Mangrove
293,-81.65946730624837,25.90926519828872,0.0,Mangrove
294,-81.65963431072288,25.909282118982297,0.0,Mangrove
295,-81.65961917610338,25.909217492427064,0.0,Mangrove
296,-81.65967721633422,25.90914625228826,0.0,Mangrove
297,-81.65967364972174,25.909197529730765,0.0,Mangrove
298,-81.65982412541177,25.909099135123636,0.0,Mangrove
299,-81.65979291963409,25.909081360107827,0.0,Mangrove
300,-81.6598771384264,25.909119463618836,0.0,Mangrove
301,-81.65988894848418,25.90904272709741,0.0,Mangrove
302,-81.6599081532034,25.909046808572857,0.0,Mangrove
303,-81.66006214503604,25.909043189226125,0.0,Mangrove
304,-81.66006763339895,25.90906879966263,0.0,Mangrove
305,-81.66020540749746,25.909108731385327,0.0,Mangrove
306,-81.66030390484005,25.909123491525758,0.0,Mangrove
307,-81.66025828639975,25.909093690375023,0.0,Mangrove
308,-81.66030260427715,25.909005601507697,0.0,Mangrove
309,-81.66032562666348,25.909026213799123,0.0,Mangrove
310,-81.66047896820369,25.909157133421267,0.0,Mangrove
311,-81.65566237060303,25.908870911895065,0.0,Mangrove
312,-81.65562338311354,25.908948834560338,0.0,Mangrove
313,-81.65571114202315,25.9089918902673,0.0,Mangrove
314,-81.65564864044077,25.908942096818013,0.0,Mangrove
315,-81.65559970797779,25.90893829744269,0.0,Mangrove
316,-81.65564561373044,25.908979913223444,0.0,Mangrove
317,-81.65555664770075,25.908966198947333,0.0,Mangrove
318,-81.65559336533641,25.908929637607695,0.0,Mangrove
319,-81.65535345284047,25.909479782219044,0.0,Mangrove
320,-81.65511794821268,25.909578970020544,0.0,Mangrove
321,-81.65502464968495,25.90962206798294,0.0,Mangrove
322,-81.65492486692382,25.90961898939598,0.0,Mangrove
323,-81.65501809472595,25.909614093016422,0.0,Mangrove
324,-81.65511778494388,25.90960913570698,0.0,Mangrove
325,-81.65539008884521,25.90959413643075,0.0,Mangrove
326,-81.65543807779484,25.909671798016824,0.0,Mangrove
327,-81.65555402739008,25.909802278494123,0.0,Mangrove
328,-81.65571838585848,25.90976621765762,0.0,Mangrove
329,-81.65579824485518,25.9085787170573,0.0,Mangrove
330,-81.65586129402445,25.90851741194226,0.0,Mangrove
331,-81.74911655689748,26.01934319426078,0.0,Mangrove
332,-81.74921282351809,26.01932624402249,0.0,Mangrove
333,-81.74928439465756,26.01927132851347,0.0,Mangrove
334,-81.7493510177944,26.01924796657881,0.0,Mangrove
335,-81.75013758243867,26.018580614377974,0.0,Mangrove
336,-81.75101164132064,26.020690863287207,0.0,Mangrove
337,-81.7509441234202,26.020624385920314,0.0,Mangrove
338,-81.75047133170797,26.02023986245846,0.0,Mangrove
339,-81.7501937971786,26.019949791177545,0.0,Mangrove
340,-81.75010671542626,26.01992168874995,0.0,Mangrove
341,-81.75007421631234,26.01984046588138,0.0,Mangrove
342,-81.74958179737602,26.019718229673096,0.0,Mangrove
343,-81.74949102581732,26.019721774860034,0.0,Mangrove
344,-81.74946382733741,26.019663502294364,0.0,Mangrove
345,-81.74927605294077,26.019708960886707,0.0,Mangrove
346,-81.65877807674858,25.90963893487723,0.0,Mangrove
347,-81.7500584170073,26.019332475090685,0.0,Mangrove
348,-81.75014014040485,26.01928823324695,0.0,Mangrove
349,-81.7502565303787,26.019325906729495,0.0,Mangrove
350,-81.75031517358795,26.01949566737517,0.0,Mangrove
351,-81.75033192630065,26.01958208779297,0.0,Mangrove
352,-81.75032453504436,26.019671264418957,0.0,Mangrove
353,-81.75030360341373,26.01977747793308,0.0,Mangrove
354,-81.75034793123794,26.01985653231535,0.0,Mangrove
355,-81.75047640132317,26.02024004564053,0.0,Mangrove
356,-81.75055256251022,26.020297907423366,0.0,Mangrove
357,-81.75084287650706,26.020409800078966,0.0,Mangrove
358,-81.75091020355187,26.020473276526552,0.0,Mangrove
359,-81.75099182908849,26.020668756722223,0.0,Mangrove
360,-81.75112281469036,26.020804716738194,0.0,Mangrove
361,-81.75123894692132,26.02107106670422,0.0,Mangrove
362,-81.75130312681087,26.021202083639924,0.0,Mangrove
363,-81.75135051613044,26.02128136934735,0.0,Mangrove
364,-81.75135624834724,26.021245999867357,0.0,Mangrove
365,-81.7515415183395,26.02162138686618,0.0,Mangrove
366,-81.75149274198232,26.021686756322364,0.0,Mangrove
367,-81.75170272396282,26.02212623360329,0.0,Mangrove
368,-81.7517412255558,26.022085791101407,0.0,Mangrove
369,-81.75154075459285,26.02177872790759,0.0,Mangrove
370,-81.7515390651826,26.02178265482731,0.0,Mangrove
371,-81.75145981119284,26.02140744449097,0.0,Mangrove
372,-81.75150348542034,26.02132660782782,0.0,Mangrove
373,-81.71097254362682,26.046228805883143,0.0,Mangrove
374,-81.7109918472532,26.04614021328186,0.0,Mangrove
375,-81.71102875008611,26.046058815236062,0.0,Mangrove
376,-81.71115062189956,26.04591566858002,0.0,Mangrove
377,-81.71132888122138,26.04598388848879,0.0,Mangrove
378,-81.71137608746473,26.04615210037156,0.0,Mangrove
379,-81.71118413044084,26.046290069524353,0.0,Mangrove
380,-81.7117986542971,26.04602957598164,0.0,Mangrove
381,-81.71161118535917,26.04607201542569,0.0,Mangrove
382,-81.71152856227101,26.046122717892857,0.0,Mangrove
383,-81.71135160564863,26.046170684353836,0.0,Mangrove
384,-81.71269462514542,26.046590869764504,0.0,Mangrove
385,-81.71275103216132,26.046516358002776,0.0,Mangrove
386,-81.71965597182027,26.046517152536016,0.0,Mangrove
387,-81.71958778760134,26.04658300931723,0.0,Mangrove
388,-81.71948471973015,26.046736732085737,0.0,Mangrove
389,-81.71941806637133,26.046800626675502,0.0,Mangrove
390,-81.71906640188631,26.046936818211528,0.0,Mangrove
391,-81.71849172811295,26.04654078857999,0.0,Mangrove
392,-81.71843011070781,26.046470163965925,0.0,Mangrove
393,-81.71835410337955,26.0464115245499,0.0,Mangrove
394,-81.71827809612662,26.046352885091817,0.0,Mangrove
395,-81.7182005072209,26.046296040111685,0.0,Mangrove
396,-81.7180439613171,26.04618423089935,0.0,Mangrove
397,-81.71797289358518,26.046120737767165,0.0,Mangrove
398,-81.7183469973399,26.04593471248637,0.0,Mangrove
399,-81.71827593053466,26.045871218650024,0.0,Mangrove
400,-81.71713471305247,26.04516270801955,0.0,Mangrove
401,-81.71706308928165,26.045100337408286,0.0,Mangrove
402,-81.71699279426846,26.045036333680475,0.0,Mangrove
403,-81.71662037487329,26.045138331497483,0.0,Mangrove
404,-81.7165559640658,26.04506928621505,0.0,Mangrove
405,-81.71639743414535,26.04496300134668,0.0,Mangrove
406,-81.71630667484717,26.04492575210608,0.0,Mangrove
407,-81.71622551653054,26.044873046793985,0.0,Mangrove
408,-81.71651035977253,26.044792098668104,0.0,Mangrove
409,-81.7161058226481,26.0443359291194,0.0,Mangrove
410,-81.71605238267031,26.0442596253389,0.0,Mangrove
411,-81.7156251096129,26.044441059911716,0.0,Mangrove
412,-81.71570959206322,26.04448931443301,0.0,Mangrove
413,-81.71585715745744,26.04460786010199,0.0,Mangrove
414,-81.71715428339948,26.045485068159223,0.0,Mangrove
415,-81.71902853597693,26.04634031488214,0.0,Mangrove
416,-81.71894129719492,26.046375099781745,0.0,Mangrove
