,lat,lon,alt,cover_class
417,-81.7188573281984,26.046422896324636,0.0,Mangrove
418,-81.72919289250369,26.0513879188939,0.0,Mangrove
419,-81.72951028219879,26.052207056540713,0.0,Mangrove
420,-81.72937533149288,26.052338805191006,0.0,Mangrove
421,-81.67943369419004,25.846564715872706,0.0,Mangrove
422,-81.67941108326009,25.84674414381032,0.0,Mangrove
423,-81.53602338417738,25.94891357993137,0.0,Mangrove
424,-81.5377606344618,25.945482249083625,0.0,Mangrove
425,-81.53780719412842,25.94572742030336,0.0,Mangrove
426,-81.53776861703435,25.945810708417646,0.0,Mangrove
427,-81.53773003988692,25.945893996521505,0.0,Mangrove
428,-81.53769146268615,25.94597728461505,0.0,Mangrove
429,-81.53743657367171,25.94607732065777,0.0,Mangrove
430,-81.53706942681569,25.9461872115183,0.0,Mangrove
431,-81.53700467569622,25.94625582200626,0.0,Mangrove
432,-81.53695768980324,25.946335501447027,0.0,Mangrove
433,-81.53672745701614,25.946468998003116,0.0,Mangrove
434,-81.53663009557988,25.946489122983593,0.0,Mangrove
435,-81.53633369511806,25.94669176827497,0.0,Mangrove
436,-81.53627162649042,25.94676198544926,0.0,Mangrove
437,-81.53688086982869,25.944039661168624,0.0,Mangrove
438,-81.53696473750544,25.944088451476695,0.0,Mangrove
439,-81.5370509269829,25.944134068988117,0.0,Mangrove
440,-81.53709187241782,25.944216125104482,0.0,Mangrove
441,-81.53713642235891,25.94439069434696,0.0,Mangrove
442,-81.53713534536973,25.944480847708856,0.0,Mangrove
443,-81.5370770513065,25.944652769628615,0.0,Mangrove
444,-81.53704603905646,25.944919203730727,0.0,Mangrove
445,-81.53704113792716,25.945008612055858,0.0,Mangrove
446,-81.67988953060653,25.84592264874672,0.0,Mangrove
447,-81.67996653770223,25.845979406179058,0.0,Mangrove
448,-81.68004764885438,25.846031964922272,0.0,Mangrove
449,-81.68020846323509,25.84613740901031,0.0,Mangrove
450,-81.6802964104233,25.846180062129473,0.0,Mangrove
451,-81.68045015929536,25.846293231893117,0.0,Mangrove
452,-81.68064554746101,25.846493696480746,0.0,Mangrove
453,-81.75099424377932,25.990992038538934,0.0,Mangrove
454,-81.75064489340366,25.990849455143334,0.0,Mangrove
455,-81.70912704396886,26.046331806438307,0.0,Mangrove
456,-81.70904114837549,26.046288743120186,0.0,Mangrove
457,-81.70904375122993,26.046028322540103,0.0,Mangrove
458,-81.70920025493068,26.04597345518103,0.0,Mangrove
459,-81.70912266004999,26.046027104530694,0.0,Mangrove
460,-81.7090267741284,26.046052498651274,0.0,Mangrove
461,-81.77682702977894,26.096626133142447,0.0,Mangrove
462,-81.77623583423761,26.095887477788246,0.0,Mangrove
463,-81.77616012358938,26.096031423091834,0.0,Mangrove
464,-81.77610323095762,26.09620051210452,0.0,Mangrove
465,-81.77560911927152,26.09527480927394,0.0,Mangrove
466,-81.77561829866576,26.095185087124012,0.0,Mangrove
467,-81.7757583349943,26.09508137535255,0.0,Mangrove
468,-81.77493666956511,26.094526166736866,0.0,Mangrove
469,-81.77492569405335,26.094437719828324,0.0,Mangrove
470,-81.77530543049195,26.093349144508,0.0,Mangrove
471,-81.7752990673436,26.09325918004569,0.0,Mangrove
472,-81.77529964475183,26.09316891394426,0.0,Mangrove
473,-81.775273891928,26.09290388216936,0.0,Mangrove
474,-81.77526003830575,26.092817717394457,0.0,Mangrove
475,-81.77522132098679,26.09273459047988,0.0,Mangrove
476,-81.77517369164082,26.0925602751642,0.0,Mangrove
477,-81.65171555200874,25.920048936026213,0.0,Mangrove
478,-81.65165385899185,25.919977938206106,0.0,Mangrove
479,-81.65158907946638,25.9199105129944,0.0,Mangrove
480,-81.65140687217077,25.91983660156449,0.0,Mangrove
481,-81.65122611762841,25.91984213310909,0.0,Mangrove
482,-81.65104351392402,25.920024116489962,0.0,Mangrove
483,-81.65128605286695,25.920185018795223,0.0,Mangrove
484,-81.70905875548482,26.045891144438865,0.0,Mangrove
485,-81.70956032830738,26.04580917243351,0.0,Mangrove
486,-81.71006311261824,26.04610494043291,0.0,Mangrove
487,-81.71021044914484,26.04602659255886,0.0,Mangrove
488,-81.71031259160716,26.046006184219937,0.0,Mangrove
489,-81.71050457790301,26.04604640101504,0.0,Mangrove
490,-81.71057270041672,26.04610194466694,0.0,Mangrove
491,-81.7106704563649,26.04609289922358,0.0,Mangrove
492,-81.71074373339721,26.046149472320977,0.0,Mangrove
493,-81.63714951389984,25.892674827902855,0.0,Mangrove
494,-81.63705769853739,25.89499886790811,0.0,Mangrove
495,-81.54043546634186,25.94562911429328,0.0,Mangrove
496,-81.54051528880672,25.945463618327917,0.0,Mangrove
497,-81.54053764470488,25.94537612155379,0.0,Mangrove
498,-81.54056395446459,25.945289785218645,0.0,Mangrove
499,-81.54060685472373,25.945208320751508,0.0,Mangrove
500,-81.54065111118545,25.94512789831264,0.0,Mangrove
501,-81.54067140275878,25.94503948564197,0.0,Mangrove
502,-81.54062315818817,25.944865120374228,0.0,Mangrove
503,-81.54056567533583,25.944695648135482,0.0,Mangrove
504,-81.54064529911186,25.94415962896902,0.0,Mangrove
505,-81.54074334549327,25.943812793283218,0.0,Mangrove
506,-81.54106736063117,25.943060183912678,0.0,Mangrove
507,-81.5411266008535,25.94298751287036,0.0,Mangrove
508,-81.54118673046169,25.942915417454106,0.0,Mangrove
509,-81.54173096834927,25.941335944919587,0.0,Mangrove
510,-81.54169771538815,25.941251173873727,0.0,Mangrove
511,-81.54164835139933,25.941076248166343,0.0,Mangrove
512,-81.54161325717541,25.94089847398438,0.0,Mangrove
513,-81.54159952427636,25.940809039991837,0.0,Mangrove
514,-81.54157571205637,25.940629750889357,0.0,Mangrove
515,-81.54175186240191,25.940223966340653,0.0,Mangrove
516,-81.54221442520961,25.939930868965696,0.0,Mangrove
517,-81.5424131395512,25.939912767760454,0.0,Mangrove
518,-81.5425121842025,25.939901196929352,0.0,Mangrove
519,-81.54136830985782,25.939383409859996,0.0,Mangrove
520,-81.54130153885575,25.93921499233535,0.0,Mangrove
521,-81.54125460366285,25.939135784468927,0.0,Mangrove
522,-81.54122026003247,25.93905203252065,0.0,Mangrove
523,-81.5410768717127,25.93881563346049,0.0,Mangrove
524,-81.54103301052933,25.93873473246486,0.0,Mangrove
525,-81.54101190485916,25.93864762637785,0.0,Mangrove
526,-81.54131576312568,25.93763340110697,0.0,Mangrove
527,-81.54141357827551,25.93762682469609,0.0,Mangrove
528,-81.54159774201379,25.93755816881939,0.0,Mangrove
529,-81.54171762467513,25.937609537529195,0.0,Mangrove
530,-81.54184574980442,25.9375038751302,0.0,Mangrove
531,-81.54189353366652,25.937429631230025,0.0,Mangrove
532,-81.54197912306088,25.93739087181439,0.0,Mangrove
533,-81.54223441628092,25.937173357991334,0.0,Mangrove
534,-81.54084304197096,25.937533533132388,0.0,Mangrove
535,-81.54054344402087,25.937889000702366,0.0,Mangrove
536,-81.54018113747081,25.937906272243744,0.0,Mangrove
537,-81.53953883763712,25.937210347726793,0.0,Mangrove
538,-81.53944875840013,25.937171391865252,0.0,Mangrove
539,-81.53935147914387,25.937151861859896,0.0,Mangrove
540,-81.53925359082021,25.93713398212967,0.0,Mangrove
541,-81.5392130183451,25.93721596797568,0.0,Mangrove
542,-81.53915689443386,25.937289747983503,0.0,Mangrove
543,-81.53979953388891,25.938004348138758,0.0,Mangrove
544,-81.53968037388442,25.938147736194107,0.0,Mangrove
545,-81.53963372359424,25.938318265596724,0.0,Mangrove
546,-81.53970024739023,25.938486838214722,0.0,Mangrove
547,-81.53970892349929,25.93857585038795,0.0,Mangrove
548,-81.54004659127042,25.93851344501396,0.0,Mangrove
549,-81.54025833867614,25.938932037585865,0.0,Mangrove
550,-81.54046461548455,25.93881976002518,0.0,Mangrove
551,-81.54056422125389,25.938813711798034,0.0,Mangrove
552,-81.52947586063563,25.95879122233079,0.0,Mangrove
553,-81.52954921557968,25.958852221347076,0.0,Mangrove
554,-81.52957801748774,25.95902643396823,0.0,Mangrove
555,-81.52960814513767,25.959111016316612,0.0,Mangrove
556,-81.5296691273754,25.95917954154332,0.0,Mangrove
557,-81.52987619725087,25.959371769299675,0.0,Mangrove
558,-81.5299198200797,25.959452998799172,0.0,Mangrove
559,-81.52997134658843,25.95953035114896,0.0,Mangrove
560,-81.531911922371,25.958796318899644,0.0,Mangrove
561,-81.5321851442371,25.95868526458248,0.0,Mangrove
562,-81.53235942341655,25.958597053128674,0.0,Mangrove
563,-81.53253379546511,25.95850893718585,0.0,Mangrove
564,-81.53262198306112,25.958466570723825,0.0,Mangrove
565,-81.53280179984097,25.958387949775705,0.0,Mangrove
566,-81.53298770678765,25.958322510892994,0.0,Mangrove
567,-81.53308501125952,25.958303313385265,0.0,Mangrove
568,-81.53338235392854,25.958271399490517,0.0,Mangrove
569,-81.53405936650334,25.95812466554001,0.0,Mangrove
570,-81.53415495362461,25.958099267010468,0.0,Mangrove
571,-81.5343377137218,25.958026944369756,0.0,Mangrove
572,-81.5344200110009,25.957975786124976,0.0,Mangrove
573,-81.53457118706902,25.95785800988133,0.0,Mangrove
574,-81.53471217699624,25.957730120128925,0.0,Mangrove
575,-81.53478009449248,25.95766395273403,0.0,Mangrove
576,-81.53490246380932,25.957521383100968,0.0,Mangrove
577,-81.53500716789095,25.957367807113467,0.0,Mangrove
578,-81.53704786271457,25.956835761277176,0.0,Mangrove
579,-81.5371472941265,25.95682725168528,0.0,Mangrove
580,-81.5372466090742,25.95681764082776,0.0,Mangrove
581,-81.53734637434097,25.95681371083225,0.0,Mangrove
582,-81.53764589333726,25.956809909523308,0.0,Mangrove
583,-81.53774569777198,25.956806344354845,0.0,Mangrove
584,-81.53794506229345,25.95679539777938,0.0,Mangrove
585,-81.53824331348382,25.95676956743571,0.0,Mangrove
586,-81.53843299989808,25.95671920715621,0.0,Mangrove
587,-81.53855991481873,25.95630505660205,0.0,Mangrove
588,-81.5385409597248,25.956216517381804,0.0,Mangrove
589,-81.53850725611726,25.956131660674814,0.0,Mangrove
590,-81.53845994188379,25.955957066414758,0.0,Mangrove
591,-81.53847861394007,25.95577934325476,0.0,Mangrove
592,-81.53858241987957,25.955525550388643,0.0,Mangrove
593,-81.53861668883938,25.955440735439474,0.0,Mangrove
594,-81.53870334369223,25.9551814480754,0.0,Mangrove
595,-81.53873306842358,25.955095243562287,0.0,Mangrove
596,-81.53880020843357,25.954925177074525,0.0,Mangrove
597,-81.53890351649684,25.954670928551327,0.0,Mangrove
598,-81.53893311269255,25.95458471891741,0.0,Mangrove
599,-81.53895816023659,25.954497334202433,0.0,Mangrove
600,-81.53897869303137,25.954408993473365,0.0,Mangrove
601,-81.53900715722989,25.954230357649276,0.0,Mangrove
602,-81.53901288682796,25.954049940674103,0.0,Mangrove
603,-81.53901453525616,25.953688933875494,0.0,Mangrove
604,-81.53901538080271,25.953508387689272,0.0,Mangrove
605,-81.53900702560837,25.953418613072706,0.0,Mangrove
606,-81.53899269459978,25.953329251443353,0.0,Mangrove
607,-81.5389535263332,25.953152236099935,0.0,Mangrove
608,-81.53889922441374,25.95288592334829,0.0,Mangrove
609,-81.53886202450606,25.95261717166687,0.0,Mangrove
610,-81.5388201958139,25.952348960488926,0.0,Mangrove
611,-81.53880321143264,25.952259980800914,0.0,Mangrove
612,-81.53878705983131,25.952170874441812,0.0,Mangrove
613,-81.53877092596977,25.952081764407893,0.0,Mangrove
614,-81.53872951007037,25.951813485145365,0.0,Mangrove
615,-81.53871580511169,25.951724043290557,0.0,Mangrove
616,-81.53870211455688,25.951634599629188,0.0,Mangrove
617,-81.53867313091193,25.951455919490353,0.0,Mangrove
618,-81.53864070060318,25.951277746215275,0.0,Mangrove
619,-81.53862177433817,25.951189092533028,0.0,Mangrove
620,-81.53859859533438,25.951101261812266,0.0,Mangrove
621,-81.53855986118486,25.95092416548151,0.0,Mangrove
622,-81.53974073254898,25.947436419343187,0.0,Mangrove
623,-81.53986805396406,25.947191536700654,0.0,Mangrove
624,-81.53993479556233,25.947021612194163,0.0,Mangrove
625,-81.54002434932448,25.946669968302945,0.0,Mangrove
626,-81.54011459326846,25.946318204039873,0.0,Mangrove
627,-81.54020569201046,25.946060246787642,0.0,Mangrove
628,-81.54024614004258,25.945977718602897,0.0,Mangrove
629,-81.67944584729686,25.87451157580958,0.0,Mangrove
630,-81.6795664919538,25.874490307342345,0.0,Mangrove
631,-81.67977187063062,25.874395629535105,0.0,Mangrove
632,-81.67979688241917,25.874309253137362,0.0,Mangrove
633,-81.6798864051439,25.87427600132241,0.0,Mangrove
634,-81.68088093595841,25.874705643083292,0.0,Mangrove
635,-81.68102866260713,25.87499185825559,0.0,Mangrove
636,-81.68103477848274,25.87508193207772,0.0,Mangrove
637,-81.68096057422659,25.875207053915197,0.0,Mangrove
638,-81.68058331717306,25.875564222644062,0.0,Mangrove
639,-81.68077506893466,25.875573197716964,0.0,Mangrove
640,-81.68029201550232,25.87521993964899,0.0,Mangrove
641,-81.68024872425117,25.875049269795145,0.0,Mangrove
642,-81.68020059312,25.874797871997075,0.0,Mangrove
643,-81.61334216251973,25.84049570604632,0.0,Water
644,-81.692221294863,25.851631583553587,0.0,Water
645,-81.70100150597452,25.862267774249663,0.0,Water
646,-81.7155638073302,25.881612792227077,0.0,Water
647,-81.72434401844171,25.894818800809393,0.0,Water
648,-81.74126198619317,25.89581817443189,0.0,Water
649,-81.74064332633166,25.82814630342608,0.0,Water
650,-81.71208979426169,25.826528269942095,0.0,Water
651,-81.6800146599031,25.82633791306164,0.0,Water
652,-81.66830771175441,25.826147556181173,0.0,Water
653,-81.62604848429088,25.825195771778876,0.0,Water
654,-81.6127235026582,25.82567166398001,0.0,Water
655,-81.56294517841624,25.824339165816745,0.0,Water
656,-81.55409358347455,25.823958452055837,0.0,Water
657,-81.57693640913052,25.83404736672053,0.0,Water
658,-81.59987441322673,25.833476296079137,0.0,Water
659,-81.58816746507803,25.839758073134533,0.0,Water
660,-81.58835782195852,25.85003734467969,0.0,Water
661,-81.61353137725891,25.850344961398527,0.0,Water
662,-81.62589391450392,25.83933928799749,0.0,Water
663,-81.62589391450392,25.850344961398555,0.0,Water
664,-81.64006560354089,25.85034496139857,0.0,Water
665,-81.6400656035409,25.840846914490765,0.0,Water
666,-81.62589391450395,25.860295296254304,0.0,Water
667,-81.6139836652069,25.860446058903623,0.0,Water
668,-81.69660159703945,25.836173272361584,0.0,Water
669,-81.71197938727103,25.836173272361574,0.0,Water
670,-81.73338768347581,25.855772416774418,0.0,Water
671,-81.73399073407313,25.865421226331495,0.0,Water
672,-81.73368920877448,25.877783763576492,0.0,Water
673,-81.73308615817714,25.894970705600038,0.0,Water
674,-81.72358811126942,25.87838681417383,0.0,Water
675,-81.72343734862008,25.86692885282478,0.0,Water
676,-81.72268353537343,25.856073942073056,0.0,Water
677,-81.71303472581634,25.855169366177087,0.0,Water
678,-81.71378853906297,25.86677809017544,0.0,Water
679,-81.70489354275256,25.854717078229093,0.0,Water
680,-81.74017200269564,25.83753013620555,0.0,Water
681,-81.68107304415852,25.8357209844136,0.0,Water
682,-81.66946432016013,25.834816408517632,0.0,Water
683,-81.6518250901886,25.834062595270964,0.0,Water
684,-81.60086731471527,25.868738004616755,0.0,Water
685,-81.70959313936683,26.03859250656929,0.0,Marsh
686,-81.70952336670824,26.03852881445642,0.0,Marsh
687,-81.71179619357565,26.01743220086415,0.0,Marsh
688,-81.77603058049081,26.10060257995079,0.0,Marsh
689,-81.72223500834058,26.048629992202297,0.0,Marsh
690,-81.72247513548264,26.0487782771061,0.0,Marsh
691,-81.722564564366,26.048928134515826,0.0,Marsh
692,-81.7221663776941,26.04913730893438,0.0,Marsh
693,-81.72224063339866,26.04919763233846,0.0,Marsh
694,-81.72230442041399,26.049266732140033,0.0,Marsh
695,-81.72507795309203,26.05047006185007,0.0,Marsh
696,-81.72478336067394,26.05048311697305,0.0,Marsh
697,-81.72492923581787,26.050727007111302,0.0,Marsh
698,-81.72551484985063,26.05103657775202,0.0,Marsh
699,-81.72852129511608,26.051620375432716,0.0,Marsh
700,-81.72871365595768,26.051571211812732,0.0,Marsh
701,-81.728758840248,26.051639810709975,0.0,Marsh
702,-81.72893083714018,26.051708040770176,0.0,Marsh
703,-81.7279028805985,26.05271411848734,0.0,Marsh
704,-81.72789165913427,26.052781686958753,0.0,Marsh
705,-81.75068932285677,25.991939472905468,0.0,Marsh
706,-81.75074469977949,25.99187626443531,0.0,Marsh
707,-81.7508333049537,25.99183626101077,0.0,Marsh
708,-81.75092988741885,25.991814937380255,0.0,Marsh
709,-81.75102929394329,25.99181110095559,0.0,Marsh
710,-81.75112859160595,25.9918196160719,0.0,Marsh
711,-81.75122805293631,25.991826849834172,0.0,Marsh
712,-81.75142199459067,25.991831923238692,0.0,Marsh
713,-81.75161115998003,25.99178248130371,0.0,Marsh
714,-81.75171089493685,25.991786088053015,0.0,Marsh
715,-81.75180542876286,25.99176884719138,0.0,Marsh
716,-81.75188952189826,25.991720130282157,0.0,Marsh
717,-81.75197039010105,25.99166837895383,0.0,Marsh
718,-81.75574441264477,25.996665693638942,0.0,Marsh
719,-81.67843074038132,25.84923550980847,0.0,Marsh
720,-81.67838900800788,25.84931752988806,0.0,Marsh
721,-81.67810602142191,25.84979469645364,0.0,Marsh
722,-81.67805527344933,25.849872431820444,0.0,Marsh
723,-81.67800093560895,25.849948166798132,0.0,Marsh
724,-81.67794659770003,25.85002390175608,0.0,Marsh
725,-81.67789225972257,25.850099636694285,0.0,Marsh
726,-81.67783713052034,25.85017485990366,0.0,Marsh
727,-81.67752945462162,25.850530281491867,0.0,Marsh
728,-81.67746872024522,25.850601927240756,0.0,Marsh
729,-81.6772866748174,25.850816975084438,0.0,Marsh
730,-81.75574033518666,25.996526684668787,0.0,Marsh
731,-81.75562596387032,25.996378808422463,0.0,Marsh
732,-81.75551557570668,25.996228571422442,0.0,Marsh
733,-81.75518735780166,25.995776390491706,0.0,Marsh
734,-81.75506739256299,25.995631971750488,0.0,Marsh
735,-81.75488800621866,25.995414985173152,0.0,Marsh
736,-81.75477482438045,25.995267559018156,0.0,Marsh
737,-81.75458005963822,25.994964629798535,0.0,Marsh
738,-81.75447264924622,25.994813281854675,0.0,Marsh
739,-81.75440661268817,25.99474597064405,0.0,Marsh
740,-81.75435079140247,25.994671098221712,0.0,Marsh
741,-81.75417246124306,25.994455886987126,0.0,Marsh
742,-81.75404480778516,25.994324060407703,0.0,Marsh
743,-81.75401060714807,25.99424309496066,0.0,Marsh
744,-81.7539321442932,25.994187228380834,0.0,Marsh
745,-81.75386558639822,25.994121034952386,0.0,Marsh
746,-81.7538097780127,25.994046142193717,0.0,Marsh
747,-81.753698161456,25.99389635660484,0.0,Marsh
748,-81.75364034019186,25.993822898625076,0.0,Marsh
749,-81.75351493935715,25.99368378053014,0.0,Marsh
750,-81.75346974451183,25.99360325442324,0.0,Marsh
751,-81.75342663340845,25.993521800515246,0.0,Marsh
752,-81.54131824348141,25.93972845118686,0.0,Marsh
753,-81.54125998445461,25.9396725057043,0.0,Marsh
754,-81.53970023758353,25.937360416133874,0.0,Marsh
755,-81.53704387643043,25.947583095131037,0.0,Marsh
756,-81.53695300371406,25.947617983237468,0.0,Marsh
757,-81.53686138732284,25.94765369299858,0.0,Marsh
758,-81.53668377884843,25.947734534399622,0.0,Marsh
759,-81.53632040289779,25.94802428739026,0.0,Marsh
760,-81.53609832579166,25.94847037621635,0.0,Marsh
761,-81.52800434993748,25.963835335057944,0.0,Marsh
762,-81.52800940799884,25.96374515708268,0.0,Marsh
763,-81.52802237703862,25.96356511042695,0.0,Marsh
764,-81.52803960437913,25.963476247348947,0.0,Marsh
765,-81.52806562667756,25.963389069329388,0.0,Marsh
766,-81.52810802092668,25.96321266333101,0.0,Marsh
767,-81.52814175271205,25.963034665097695,0.0,Marsh
768,-81.52816440636855,25.962946721953056,0.0,Marsh
769,-81.52819079133758,25.962859655960475,0.0,Marsh
770,-81.5283054072284,25.962420327152387,0.0,Marsh
771,-81.5283853076184,25.96206658169163,0.0,Marsh
772,-81.52841129140221,25.9619794608918,0.0,Marsh
773,-81.52866030911044,25.961487398667252,0.0,Marsh
774,-81.52870259369743,25.961405596471618,0.0,Marsh
775,-81.73159946279591,26.025036229972486,0.0,Developed
776,-81.73151384957976,26.024991808773816,0.0,Developed
777,-81.73153708169771,26.025065663552287,0.0,Developed
778,-81.73147473219811,26.025129092005884,0.0,Developed
779,-81.73138692557791,26.025168231516044,0.0,Developed
780,-81.73122730266553,26.025263150271332,0.0,Developed
781,-81.72888559995869,26.02550947897792,0.0,Developed
782,-81.70160519643947,26.022260496773896,0.0,Developed
783,-81.70046803301935,26.051033037273235,0.0,Developed
784,-81.70055129958672,26.051270866919623,0.0,Developed
785,-81.7007360331771,26.051312755472562,0.0,Developed
786,-81.70147192251349,26.05193230691233,0.0,Developed
787,-81.70104933023885,26.049891681153756,0.0,Developed
788,-81.69918890899372,26.047157204565828,0.0,Developed
789,-81.69683800151999,26.048575363325302,0.0,Developed
790,-81.69842510201086,25.9952040529645,0.0,Developed
791,-81.69824426297444,25.993947697553416,0.0,Developed
792,-81.69709260384762,25.994604428791003,0.0,Developed
793,-81.69666430086656,25.99443786652059,0.0,Developed
794,-81.65106549988114,25.92152285318822,0.0,Developed
795,-81.6511226069453,25.921944017786256,0.0,Developed
796,-81.65092987060382,25.92235090561825,0.0,Developed
797,-81.65021960149356,25.921815526891944,0.0,Developed
798,-81.64957000863897,25.92268997881158,0.0,Developed
799,-81.64924164302016,25.922782777790793,0.0,Developed
800,-81.64834577595147,25.922925545451168,0.0,Developed
801,-81.64959856217105,25.9216299289335,0.0,Developed
802,-81.64530839397753,25.922479396512536,0.0,Developed
803,-81.64474446171914,25.923282464602025,0.0,Developed
804,-81.644483910739,25.92383925847741,0.0,Developed
805,-81.64715247625703,25.927205006070217,0.0,Developed
806,-81.64738090451361,25.927259733673342,0.0,Developed
807,-81.68585916843992,25.903797058424843,0.0,Developed
808,-81.68531784106109,25.903916031475127,0.0,Developed
809,-81.68487169212247,25.90413613161822,0.0,Developed
810,-81.68226023366853,25.90437407771879,0.0,Developed
811,-81.68107050316559,25.90389223686509,0.0,Developed
812,-81.67490175050781,25.910370319453595,0.0,Developed
813,-81.67446749887424,25.912642704714226,0.0,Developed
814,-81.6736406361747,25.91326731322825,0.0,Developed
815,-81.69320218510423,26.02996797826159,0.0,Developed
816,-81.69410043163394,26.031294527772346,0.0,Developed
817,-81.69480832128319,26.03168713883835,0.0,Developed
818,-81.69137801098177,26.036701495989085,0.0,Developed
819,-81.65483416998941,25.91747347256602,0.0,Sand
820,-81.66190607826447,25.908219386634457,0.0,Sand
821,-81.66219745598309,25.9081858770249,0.0,Sand
822,-81.66229698196747,25.908180801132353,0.0,Sand
823,-81.66239413460806,25.90816473681019,0.0,Sand
824,-81.65879053598597,25.90911818349296,0.0,Sand
825,-81.75116082833478,26.020916537279458,0.0,Sand
826,-81.75124639823305,26.020954762992798,0.0,Sand
827,-81.67943035443993,25.846357667514432,0.0,Sand
828,-81.67943967534931,25.84626803654047,0.0,Sand
829,-81.67947331918441,25.846185229137806,0.0,Sand
830,-81.67941804689129,25.84600471370988,0.0,Sand
831,-81.67913184820837,25.84615494699424,0.0,Sand
832,-81.67905696058524,25.846101570162475,0.0,Sand
833,-81.67911566113634,25.84594594515468,0.0,Sand
834,-81.6794026682168,25.845910869294073,0.0,Sand
835,-81.67950093689959,25.84592619525047,0.0,Sand
836,-81.67960024465414,25.845929892042047,0.0,Sand
837,-81.67964803375745,25.845800725654726,0.0,Sand
