,lat,lon,alt,cover_class
838,-81.67955304184504,25.845773426638438,0.0,Sand
839,-81.6791624801147,25.845766314563694,0.0,Sand
840,-81.67903930036887,25.845885623113805,0.0,Sand
841,-81.67901301189487,25.84590130441242,0.0,Sand
842,-81.67908956275063,25.846242712024154,0.0,Sand
843,-81.67915053859629,25.84631415312295,0.0,Sand
844,-81.67938166578483,25.846310057655863,0.0,Sand
845,-81.67914842487824,25.847571523608018,0.0,Sand
846,-81.67895012000936,25.84788433307257,0.0,Sand
847,-81.67889315973999,25.847958422447963,0.0,Sand
848,-81.67869620158638,25.848162188275385,0.0,Sand
849,-81.67863164111947,25.848230841872667,0.0,Sand
850,-81.67850003122912,25.848470939793685,0.0,Sand
851,-81.6784547501592,25.84864637480078,0.0,Sand
852,-81.67840773426242,25.848821810225523,0.0,Sand
853,-81.6783805755222,25.84890869321952,0.0,Sand
854,-81.67831979984173,25.849080671649833,0.0,Sand
855,-81.67802637489568,25.8495507014395,0.0,Sand
856,-81.67781393605642,25.849856143358974,0.0,Sand
857,-81.67775658780741,25.849930007670505,0.0,Sand
858,-81.67758733257021,25.850153223668894,0.0,Sand
859,-81.67748025247853,25.850305486749946,0.0,Sand
860,-81.67731402945448,25.85053066238668,0.0,Sand
861,-81.67718956620317,25.8506717757512,0.0,Sand
862,-81.67688008888425,25.851025778228472,0.0,Sand
863,-81.67675701022505,25.85116793211795,0.0,Sand
864,-81.67669932048841,25.85124160930541,0.0,Sand
865,-81.67663780127243,25.85131269892181,0.0,Sand
866,-81.67657150829834,25.851380158762975,0.0,Sand
867,-81.67687818672556,25.85120811035156,0.0,Sand
868,-81.67694508340507,25.85114222613056,0.0,Sand
869,-81.67700976913937,25.85107356352999,0.0,Sand
870,-81.67713366713981,25.850932119977006,0.0,Sand
871,-81.67726648593477,25.85077662004102,0.0,Sand
872,-81.67738492574439,25.850631316788444,0.0,Sand
873,-81.67744310410112,25.850557993863625,0.0,Sand
874,-81.67749891707963,25.85048314813478,0.0,Sand
875,-81.67760610914992,25.85033084516153,0.0,Sand
876,-81.67771672198577,25.850180527487016,0.0,Sand
877,-81.67777514105636,25.850107324589835,0.0,Sand
878,-81.67782968244836,25.850031716704727,0.0,Sand
879,-81.67794635949909,25.84988527301186,0.0,Sand
880,-81.67800601889866,25.849812957331466,0.0,Sand
881,-81.67806045606514,25.849738232510227,0.0,Sand
882,-81.67815975637421,25.84958276706713,0.0,Sand
883,-81.67820763517099,25.84950354839156,0.0,Sand
884,-81.67830986097697,25.849349008592537,0.0,Sand
885,-81.67839933346977,25.849187933758294,0.0,Sand
886,-81.75324650817485,25.992226442684537,0.0,Sand
887,-81.75330148034186,25.992301838323414,0.0,Sand
888,-81.75336059717584,25.992374617979213,0.0,Sand
889,-81.75341589902516,25.992449805686935,0.0,Sand
890,-81.75363609345786,25.992750965496445,0.0,Sand
891,-81.7536909014269,25.992826399392662,0.0,Sand
892,-81.7537440766658,25.992902840599005,0.0,Sand
893,-81.75389259689996,25.993138060593655,0.0,Sand
894,-81.75401175196296,25.993281469003513,0.0,Sand
895,-81.75410806992005,25.99343960497198,0.0,Sand
896,-81.75415962967212,25.993516944942108,0.0,Sand
897,-81.75426477285801,25.993670494005425,0.0,Sand
898,-81.7544265642093,25.993898427524286,0.0,Sand
899,-81.75454620316265,25.99404298183112,0.0,Sand
900,-81.7546522727647,25.994196020357407,0.0,Sand
901,-81.75475746156653,25.99434948075785,0.0,Sand
902,-81.75481054155361,25.994425976365672,0.0,Sand
903,-81.75496297726389,25.994659183361872,0.0,Sand
904,-81.75501334173572,25.99473714931628,0.0,Sand
905,-81.7551109047511,25.99489463507967,0.0,Sand
906,-81.75516403079197,25.99497110467995,0.0,Sand
907,-81.75532091873826,25.99520174866413,0.0,Sand
908,-81.75553567565777,25.9955060123936,0.0,Sand
909,-81.75559141753317,25.99558094038749,0.0,Sand
910,-81.75575511393785,25.995807647847467,0.0,Sand
911,-81.75580626934867,25.995885207300088,0.0,Sand
912,-81.7558574273948,25.995962765349343,0.0,Sand
913,-81.75590547162554,25.99604192958582,0.0,Sand
914,-81.75601010724533,25.996195742152835,0.0,Sand
915,-81.75622466176648,25.996500388135523,0.0,Sand
916,-81.7562763651485,25.996577622879283,0.0,Sand
917,-81.75642691240938,25.996811706909234,0.0,Sand
918,-81.75647716192269,25.996889745486175,0.0,Sand
919,-81.75653071969343,25.996965968711898,0.0,Sand
920,-81.75663893952006,25.997117722148154,0.0,Sand
921,-81.75679108644668,25.997350993365902,0.0,Sand
922,-81.75684153170705,25.997428830287575,0.0,Sand
923,-81.75689461543293,25.997505320007512,0.0,Sand
924,-81.7569711350888,25.997436618138615,0.0,Sand
925,-81.7569362496689,25.997352051982432,0.0,Sand
926,-81.75699962568585,25.997471749658352,0.0,Sand
927,-81.7570968018791,25.997629527384447,0.0,Sand
928,-81.75719878168698,25.9977847846648,0.0,Sand
929,-81.75728182347783,25.997948798291596,0.0,Sand
930,-81.75737817747178,25.998106729453276,0.0,Sand
931,-81.75748180656494,25.998261084853862,0.0,Sand
932,-81.75753211335685,25.998339050827983,0.0,Sand
933,-81.75674137385082,25.997037521332466,0.0,Sand
934,-81.7566394126216,25.99688221409123,0.0,Sand
935,-81.75653745657728,25.996726904134647,0.0,Sand
936,-81.75638451885702,25.996493941279876,0.0,Sand
937,-81.75575285612966,25.996482112123378,0.0,Sand
938,-81.75568996123282,25.99641197587353,0.0,Sand
939,-81.7555977935951,25.99625193108113,0.0,Sand
940,-81.75548200082036,25.996104870920387,0.0,Sand
941,-81.75542998014262,25.996027835630752,0.0,Sand
942,-81.75537952148149,25.995949904489116,0.0,Sand
943,-81.75532826628185,25.995872400785203,0.0,Sand
944,-81.75515626937131,25.995651367591286,0.0,Sand
945,-81.75510517629837,25.99557590423663,0.0,Sand
946,-81.75494054081382,25.99535255812416,0.0,Sand
947,-81.75488871312723,25.99527563119415,0.0,Sand
948,-81.75478039703286,25.99512454982025,0.0,Sand
949,-81.75466421152888,25.994977640097254,0.0,Sand
950,-81.75460521280327,25.994904805756637,0.0,Sand
951,-81.75455070488789,25.99482913580893,0.0,Sand
952,-81.75440149057219,25.994594806638396,0.0,Sand
953,-81.75433825725862,25.994524899778064,0.0,Sand
954,-81.75423329890786,25.99437144811167,0.0,Sand
955,-81.7541337592725,25.994214896166323,0.0,Sand
956,-81.75395647460373,25.99399732318237,0.0,Sand
957,-81.75390566082868,25.993919594310196,0.0,Sand
958,-81.75385100622127,25.99384419520088,0.0,Sand
959,-81.75379099301749,25.993772010103957,0.0,Sand
960,-81.75373114996617,25.993699712573324,0.0,Sand
961,-81.75367434371137,25.993625493651162,0.0,Sand
962,-81.75362015254179,25.99354964839524,0.0,Sand
963,-81.75356493623809,25.993474416960943,0.0,Sand
964,-81.75345916393947,25.993321280398618,0.0,Sand
965,-81.75321933790985,25.993032744544628,0.0,Sand
966,-81.75316499275752,25.99295699170346,0.0,Sand
967,-81.75310419216412,25.99288538194085,0.0,Sand
968,-81.75304453830303,25.992812955159554,0.0,Sand
969,-81.75298642446275,25.99273951100052,0.0,Sand
970,-81.75293136845791,25.992664181082105,0.0,Sand
971,-81.75287629382105,25.99258884743717,0.0,Sand
972,-81.75282225351616,25.992512908202283,0.0,Sand
973,-81.7526042107908,25.992210258832667,0.0,Sand
974,-81.75254753479003,25.992135987433844,0.0,Sand
975,-81.75248875510893,25.992063010060356,0.0,Sand
976,-81.75231485063351,25.99184240976554,0.0,Sand
977,-81.75225558724162,25.991769718259718,0.0,Sand
978,-81.75213548730378,25.991625576811018,0.0,Sand
979,-81.75133920683666,25.991067095268026,0.0,Sand
980,-81.75025145701764,25.991079125686266,0.0,Sand
981,-81.75030912468108,25.99142880066256,0.0,Sand
982,-81.7504172063376,25.991580610716706,0.0,Sand
983,-81.75057669624347,25.99180933801401,0.0,Sand
984,-81.75061788110578,25.99189136999824,0.0,Sand
985,-81.75073904445286,25.992137261708457,0.0,Sand
986,-81.77551001365744,26.09488098003688,0.0,Sand
987,-81.7752960771795,26.094476584098114,0.0,Sand
988,-81.77530063110788,26.09429611939105,0.0,Sand
989,-81.77533225777711,26.093851594663356,0.0,Sand
990,-81.75210688117394,25.99166617689205,0.0,Sand
991,-81.75223771928123,25.99180146922634,0.0,Sand
992,-81.7094587614464,26.045867605141872,0.0,Sand
993,-81.68074028175239,25.875389632074846,0.0,Sand
994,-81.71053868313803,26.013319208702136,0.0,Upland
995,-81.71045200444983,26.013278116749277,0.0,Upland
996,-81.71038315380468,26.01321468772256,0.0,Upland
997,-81.71047359672352,26.01299479906526,0.0,Upland
998,-81.71054549519042,26.0129344828913,0.0,Upland
999,-81.71076091159115,26.01225389880963,0.0,Upland
1000,-81.71364152059355,26.012078534583885,0.0,Upland
1001,-81.71222079836265,26.011757154258195,0.0,Upland
1002,-81.71240508838014,26.011772601427978,0.0,Upland
1003,-81.71250023302004,26.011794824756123,0.0,Upland
1004,-81.71259326145993,26.011825692503596,0.0,Upland
1005,-81.71293462432551,26.011955953145762,0.0,Upland
1006,-81.71303265697776,26.011960383748665,0.0,Upland
1007,-81.72220478677265,25.988042926268374,0.0,Upland
1008,-81.71081424667463,26.011923228107182,0.0,Upland
1009,-81.71337243195399,26.01221270076978,0.0,Upland
1010,-81.71354243969569,26.01255231920407,0.0,Upland
1011,-81.71358302304017,26.012634507825148,0.0,Upland
1012,-81.71363725211496,26.01271020893553,0.0,Upland
1013,-81.71365940403692,26.01278974935017,0.0,Upland
1014,-81.72503305869093,25.9889993468764,0.0,Upland
1015,-81.72328419471138,25.98928810890534,0.0,Upland
1016,-81.7233782805448,25.989300274241437,0.0,Upland
1017,-81.72346947959684,25.989281003570955,0.0,Upland
1018,-81.7218583244379,25.987967068525414,0.0,Upland
1019,-81.72187122826377,25.987921333648185,0.0,Upland
1020,-81.72549318492277,25.98865167422271,0.0,Upland
1021,-81.72548389840259,25.988867593863116,0.0,Upland
1022,-81.72364479216587,25.989427531401336,0.0,Upland
1023,-81.72290312890746,25.989302150242953,0.0,Upland
1024,-81.72282210574565,25.989286823332094,0.0,Upland
1025,-81.70790241541653,26.041077295026223,0.0,Upland
1026,-81.7078562099154,26.041247267491627,0.0,Upland
1027,-81.70788181760223,26.041332719483105,0.0,Upland
1028,-81.707927669401,26.041505358752584,0.0,Upland
1029,-81.70800254562567,26.04174919145712,0.0,Upland
1030,-81.70803351958037,26.041834376590412,0.0,Upland
1031,-81.70197011714276,26.03431643931895,0.0,Upland
1032,-81.70317055082603,26.03539628342336,0.0,Upland
1033,-81.70334129852637,26.0353414088679,0.0,Upland
1034,-81.70341654802958,26.035400435245574,0.0,Upland
1035,-81.70351071578216,26.035414695907594,0.0,Upland
1036,-81.6541057532503,25.916547252292297,0.0,Upland
1037,-81.6540462686897,25.916644781591987,0.0,Upland
1038,-81.65400927144061,25.91671074152211,0.0,Upland
1039,-81.65410297804311,25.916714686390034,0.0,Upland
1040,-81.6542952066342,25.916902885817343,0.0,Upland
1041,-81.65438829967351,25.91701564945908,0.0,Upland
1042,-81.65446869329526,25.91701869595211,0.0,Upland
1043,-81.65448818374445,25.91704055557612,0.0,Upland
1044,-81.65439109696415,25.91702594818207,0.0,Upland
1045,-81.71785695124532,25.989694903567766,0.0,Upland
1046,-81.7177995050949,25.989621691040785,0.0,Upland
1047,-81.71773402163997,25.989553682746163,0.0,Upland
1048,-81.71811496631904,25.98968679088193,0.0,Upland
1049,-81.71855557159893,25.98980282995737,0.0,Upland
1050,-81.71858776543085,25.989811837683895,0.0,Upland
1051,-81.71872187440349,25.98991001319454,0.0,Upland
1052,-81.71944094608901,25.989544875172164,0.0,Upland
1053,-81.71954077781506,25.98964288543434,0.0,Upland
1054,-81.71959905635734,25.98960282638521,0.0,Upland
1055,-81.7196262649179,25.98959406350643,0.0,Upland
1056,-81.71970235553567,25.989561903295833,0.0,Upland
1057,-81.71976126899013,25.98950398314531,0.0,Upland
1058,-81.71979796669534,25.989576010675584,0.0,Upland
1059,-81.71991727717356,25.98959492999084,0.0,Upland
1060,-81.71987057115435,25.98967001929689,0.0,Upland
1061,-81.65435278124608,25.914849230671766,0.0,Upland
1062,-81.65425734521061,25.914860201021792,0.0,Upland
1063,-81.65419492858136,25.914838396425168,0.0,Upland
1064,-81.65419106452441,25.91471541965747,0.0,Upland
1065,-81.65434709663326,25.914800136331163,0.0,Upland
1066,-81.65447687354217,25.914937389603928,0.0,Upland
1067,-81.65454176210969,25.915006016193583,0.0,Upland
1068,-81.65467153947084,25.915143269279504,0.0,Upland
1069,-81.65467462049581,25.91514522958085,0.0,Upland
1070,-81.65461121574381,25.915075477850998,0.0,Upland
1071,-81.65454781106673,25.91500572609133,0.0,Upland
1072,-81.65442100193738,25.91486622248249,0.0,Upland
1073,-81.65435759748507,25.91479647063331,0.0,Upland
1074,-81.6542941931077,25.914726718754316,0.0,Upland
1075,-81.65423233066922,25.91465589765092,0.0,Upland
1076,-81.65386718408448,25.91633243530676,0.0,Upland
1077,-81.65382339957688,25.916251562766757,0.0,Upland
1078,-81.65382038631651,25.916164415038836,0.0,Upland
1079,-81.65376074948841,25.9159200956756,0.0,Upland
1080,-81.65380445144862,25.91584500786315,0.0,Upland
1081,-81.65384582888301,25.91577098593629,0.0,Upland
1082,-81.65383566399561,25.915681160362492,0.0,Upland
1083,-81.71169097419939,26.02070436830842,0.0,Upland
1084,-81.71175079989288,26.02063212821814,0.0,Upland
1085,-81.71180787355262,26.02055803922261,0.0,Upland
1086,-81.71192660804262,26.02041296991376,0.0,Upland
1087,-81.71202415848393,26.020256094337142,0.0,Upland
1088,-81.712267206433,26.017975603852218,0.0,Upland
1089,-81.71133799988075,26.017162684437928,0.0,Upland
1090,-81.71127095773677,26.017095974387413,0.0,Upland
1091,-81.71119704289367,26.017036063206696,0.0,Upland
1092,-81.71105290603725,26.01680676116252,0.0,Upland
1093,-81.71096486840767,26.016550027254333,0.0,Upland
1094,-81.71093326457616,26.0164645749762,0.0,Upland
1095,-81.71088392374311,26.01638613062166,0.0,Upland
1096,-81.71082674076006,26.016312409135697,0.0,Upland
1097,-81.71076063798172,26.01624471967253,0.0,Upland
1098,-81.71068828455658,26.016182604070316,0.0,Upland
1099,-81.71060537884465,26.016132524626485,0.0,Upland
1100,-81.71041626217826,26.016077948779955,0.0,Upland
1101,-81.70986835892147,26.015665351461326,0.0,Upland
1102,-81.70987899261173,26.015485157113527,0.0,Upland
1103,-81.70987158450427,26.015305141675427,0.0,Upland
1104,-81.70986651544808,26.015214971755032,0.0,Upland
1105,-81.70987163830654,26.01503465531066,0.0,Upland
1106,-81.70988061663502,26.01485434300301,0.0,Upland
1107,-81.71007031088044,26.014416003235336,0.0,Upland
1108,-81.7102677525478,26.014406146539137,0.0,Upland
1109,-81.71036466174152,26.014387936986704,0.0,Upland
1110,-81.71046217822841,26.01436853925504,0.0,Upland
1111,-81.71055989621343,26.01434979757242,0.0,Upland
1112,-81.710848019498,26.01427606076238,0.0,Upland
1113,-81.71094554646496,26.01425736049794,0.0,Upland
1114,-81.71104472117011,26.014247882875118,0.0,Upland
1115,-81.71121618557477,26.01418155703333,0.0,Upland
1116,-81.71072569671435,26.014114121840745,0.0,Upland
1117,-81.71062787371972,26.014113874960326,0.0,Upland
1118,-81.71066872410255,26.013908865634967,0.0,Upland
1119,-81.71081870982809,26.013126775782816,0.0,Upland
1120,-81.7136262327542,26.01197638948636,0.0,Upland
1121,-81.71359058853926,26.011911239263373,0.0,Upland
1122,-81.71351063264208,26.01188620248582,0.0,Upland
1123,-81.71649622485032,26.010579369337783,0.0,Upland
1124,-81.71648099913591,26.010667362043385,0.0,Upland
1125,-81.71646839715103,26.010770418824393,0.0,Upland
1126,-81.71085987776706,26.012051641202536,0.0,Upland
1127,-81.71036331869857,26.012122993431657,0.0,Upland
1128,-81.77682784170993,26.102470631754176,0.0,Upland
1129,-81.77682252615645,26.102380496366315,0.0,Upland
1130,-81.77671977415045,26.102413571260932,0.0,Upland
1131,-81.77668405824473,26.102346897473442,0.0,Upland
1132,-81.77665348776893,26.102173463198003,0.0,Upland
1133,-81.77632841900004,26.10196917882888,0.0,Upland
1134,-81.77610914970259,26.10182415935687,0.0,Upland
1135,-81.77598946896316,26.101917111483207,0.0,Upland
1136,-81.77590593738593,26.101937526690584,0.0,Upland
1137,-81.77595803218472,26.101934601594813,0.0,Upland
1138,-81.77602899600723,26.10187107113167,0.0,Upland
1139,-81.77609199179788,26.10180171599951,0.0,Upland
1140,-81.77649784659948,26.101767980665247,0.0,Upland
1141,-81.77633650582914,26.101662059252234,0.0,Upland
1142,-81.71032053292794,26.012286709760428,0.0,Upland
1143,-81.71031302968406,26.01237586267347,0.0,Upland
1144,-81.71037854785023,26.01242447347202,0.0,Upland
1145,-81.71216620408885,26.018195806432576,0.0,Upland
1146,-81.71206741382647,26.018209330327934,0.0,Upland
1147,-81.71177153355904,26.018246475180973,0.0,Upland
1148,-81.71121485226226,26.018256793964312,0.0,Upland
1149,-81.71090314406668,26.018251347605386,0.0,Upland
1150,-81.71070559346818,26.01823527294306,0.0,Upland
1151,-81.71060572160341,26.01823238490767,0.0,Upland
1152,-81.70933202911868,26.018202950203744,0.0,Upland
1153,-81.7092249106788,26.01829722333558,0.0,Upland
1154,-81.70916080430565,26.018460097571396,0.0,Upland
1155,-81.70924256088878,26.018507764423934,0.0,Upland
1156,-81.70932874976117,26.018634380167935,0.0,Upland
1157,-81.66050161235708,25.907539207450366,0.0,Upland
1158,-81.65919971292577,25.908500709268328,0.0,Upland
1159,-81.6581411586343,25.909832555885107,0.0,Upland
1160,-81.65796254402902,25.91048094747291,0.0,Upland
1161,-81.65791286516232,25.910447029203567,0.0,Upland
1162,-81.65783149278542,25.91049461227154,0.0,Upland
1163,-81.6602972371097,25.908901942964782,0.0,Upland
1164,-81.66020753640062,25.908816679131263,0.0,Upland
1165,-81.6602863698827,25.908865303174924,0.0,Upland
1166,-81.6557505436349,25.90871342514234,0.0,Upland
1167,-81.65580564519163,25.90877053270927,0.0,Upland
1168,-81.65558709614137,25.909106026167805,0.0,Upland
1169,-81.65571909228821,25.909539362022173,0.0,Upland
1170,-81.65572264916229,25.909668812244337,0.0,Upland
1171,-81.66285930260459,25.908379319408667,0.0,Upland
1172,-81.66300549894756,25.908500561838697,0.0,Upland
1173,-81.70924262126815,26.04815186863779,0.0,Upland
1174,-81.70955506290083,26.047623456047678,0.0,Upland
1175,-81.7093971462407,26.047397596632212,0.0,Upland
1176,-81.70982431866632,26.046867865265735,0.0,Upland
1177,-81.71035011352274,26.046880916670652,0.0,Upland
1178,-81.71052707733193,26.046945210316764,0.0,Upland
1179,-81.71100482364811,26.046606530330738,0.0,Upland
1180,-81.7115325486906,26.047049152350564,0.0,Upland
1181,-81.71161903663652,26.0470041097394,0.0,Upland
1182,-81.71171617772835,26.04701517137173,0.0,Upland
1183,-81.71182376080722,26.046963491132853,0.0,Upland
1184,-81.71192186333076,26.046975486079646,0.0,Upland
1185,-81.71210319428722,26.046904562130194,0.0,Upland
1186,-81.71228914067713,26.04688126353368,0.0,Upland
1187,-81.7124482205399,26.046868338869746,0.0,Upland
1188,-81.71260782476304,26.046821527103827,0.0,Upland
1189,-81.7127865551409,26.047101947370106,0.0,Upland
1190,-81.7127099574747,26.047257518949063,0.0,Upland
1191,-81.71255700767188,26.047372350080618,0.0,Upland
1192,-81.71251540579091,26.047452113822427,0.0,Upland
1193,-81.71249306798904,26.047540005832307,0.0,Upland
1194,-81.71244127264235,26.047877314728996,0.0,Upland
1195,-81.71234140458563,26.047880754986068,0.0,Upland
1196,-81.7120681167093,26.04806717392061,0.0,Upland
1197,-81.71210885543438,26.048496655794512,0.0,Upland
1198,-81.71215499230424,26.048575207381884,0.0,Upland
1199,-81.71222541926956,26.048706134543423,0.0,Upland
1200,-81.7120017344861,26.0488741885296,0.0,Upland
1201,-81.71184536715448,26.049094223189105,0.0,Upland
1202,-81.7117915849877,26.04926038605231,0.0,Upland
1203,-81.71677817898069,26.050300373709977,0.0,Upland
1204,-81.71678930508818,26.0502106545291,0.0,Upland
1205,-81.71681279554332,26.0501229411021,0.0,Upland
1206,-81.71736352305703,26.050268448963305,0.0,Upland
1207,-81.72715975919336,26.05168262056642,0.0,Upland
1208,-81.7274673456349,26.05146046443186,0.0,Upland
1209,-81.72756187445887,26.051431280875367,0.0,Upland
1210,-81.72810571077912,26.051503023708708,0.0,Upland
1211,-81.72827459466548,26.05161810417579,0.0,Upland
1212,-81.72939557709557,26.051313996960133,0.0,Upland
1213,-81.7296112881889,26.051421865617485,0.0,Upland
1214,-81.729626730884,26.05151004464328,0.0,Upland
1215,-81.72961448081914,26.051599244095843,0.0,Upland
1216,-81.72935456464383,26.05263265565714,0.0,Upland
1217,-81.72899460864622,26.052786393953344,0.0,Upland
1218,-81.72882338451451,26.052879459212697,0.0,Upland
1219,-81.72881850738966,26.053019427128508,0.0,Upland
1220,-81.72897596751824,26.053240245368954,0.0,Upland
1221,-81.72890883814307,26.053292247887644,0.0,Upland
1222,-81.72881787879929,26.053273830818092,0.0,Upland
1223,-81.72797445245581,26.0534431456027,0.0,Upland
1224,-81.7279107382578,26.053497419825714,0.0,Upland
1225,-81.72149750978879,26.06422393897509,0.0,Upland
1226,-81.72132610336713,26.064142322276076,0.0,Upland
1227,-81.72118380111014,26.0640161202105,0.0,Upland
1228,-81.7210251890653,26.06391617628682,0.0,Upland
1229,-81.72074511514687,26.063923836105186,0.0,Upland
1230,-81.7206569532059,26.063964645219794,0.0,Upland
1231,-81.7205036267119,26.06408050613684,0.0,Upland
1232,-81.70885820072002,26.046487890917152,0.0,Upland
1233,-81.70977478775599,26.048500842577873,0.0,Upland
1234,-81.70971009368361,26.048568722120105,0.0,Upland
1235,-81.70961541205801,26.048568465191114,0.0,Upland
1236,-81.7780401017932,26.102781147337243,0.0,Upland
1237,-81.7780465686322,26.10269742036633,0.0,Upland
1238,-81.777934822961,26.102560526839724,0.0,Upland
1239,-81.77784999873538,26.10251270585917,0.0,Upland
1240,-81.7760233812784,26.097277050960912,0.0,Upland
1241,-81.77612487365988,26.097185240385645,0.0,Upland
1242,-81.77618424499984,26.097112592526738,0.0,Upland
1243,-81.77479592546354,26.094654826929467,0.0,Upland
1244,-81.77667121485224,26.097490952658053,0.0,Upland
1245,-81.77658415653192,26.097535368941987,0.0,Upland
1246,-81.77658468863837,26.097644586878012,0.0,Upland
1247,-81.77638746315446,26.097736689314928,0.0,Upland
1248,-81.77630928008658,26.097845532557365,0.0,Upland
1249,-81.7759241189841,26.098893219894936,0.0,Upland
1250,-81.77587987424454,26.099147690670748,0.0,Upland
1251,-81.77580834158778,26.09921043035517,0.0,Upland
1252,-81.77573507513013,26.099271744329453,0.0,Upland
1253,-81.67770635721921,25.850543436700082,0.0,Upland
1254,-81.67783125370292,25.850402577820287,0.0,Upland
1255,-81.67794495702232,25.85025422673586,0.0,Upland
1256,-81.67800111129932,25.850179584429334,0.0,Upland
1257,-81.6781019505357,25.850023853439957,0.0,Upland
1258,-81.67820776370984,25.849870817932516,0.0,Upland
1259,-81.7106498800134,26.046641128502674,0.0,Upland
1260,-81.71058049646808,26.046705115754555,0.0,Upland
1261,-81.71039354137358,26.047704791574244,0.0,Upland
1262,-81.71033830345286,26.04777999633795,0.0,Upland
1263,-81.71038177991339,26.047856312064443,0.0,Upland
1264,-81.71047711050335,26.048112422220644,0.0,Upland
1265,-81.71039484637267,26.048337721372643,0.0,Upland
1266,-81.71031533621728,26.048324685954817,0.0,Upland
1267,-81.71022369025943,26.048288984849947,0.0,Upland
1268,-81.63645133658747,25.890817942738188,0.0,Upland
